18.743593000,11584
18.743598000,14480
18.743605000,17376
18.743607000,18824
18.745998000,18824
18.748384000,18824
18.753631000,15928
18.754790000,13032
18.757849000,11584
18.760308000,11584
18.761453000,8688
18.763707000,8688
18.764886000,8688
18.767939000,8688
18.770364000,8688
18.771529000,8688
18.774955000,8688
18.780456000,8688
18.780463000,10136
18.781613000,10136
18.785087000,10136
18.790566000,10136
18.792955000,8688
18.792957000,11584
18.795381000,11584
18.800667000,11584
18.803061000,11584
18.804268000,11584
18.804272000,13032
18.806699000,13032
18.810784000,13032
18.813148000,13032
18.814339000,13032
18.814341000,14480
18.817998000,13032
18.818003000,14480
18.823232000,11584
18.823238000,14480
18.825280000,14480
18.827704000,15928
18.828887000,15928
18.833350000,14480
18.833356000,15928
18.834949000,15928
18.837348000,15928
18.842235000,13032
18.842243000,15928
18.842261000,17376
18.844627000,17376
18.848284000,15928
18.848286000,17376
18.850712000,17376
18.853107000,17376
18.853110000,18824
18.859174000,14480
18.859179000,17376
18.859192000,18824
18.861613000,18824
18.865235000,17376
18.865239000,18824
18.867677000,18824
18.871290000,17376
18.871298000,20272
18.873754000,20272
18.877396000,18824
18.877404000,20272
18.879773000,20272
18.882188000,20272
18.883425000,20272
18.885794000,20272
18.888231000,20272
18.890646000,20272
18.890653000,21720
18.893033000,21720
18.896646000,20272
18.896648000,21720
18.900288000,20272
18.900294000,21720
18.902744000,21720
18.905161000,21720
18.905166000,23168
18.907640000,23168
18.911256000,21720
18.911261000,23168
18.913653000,23168
18.917340000,21720
18.920919000,20272
18.920924000,23168
18.923344000,23168
18.927003000,21720
18.927010000,24616
18.929405000,24616
18.940317000,14480
18.940322000,17376
18.940335000,20272
18.940339000,23168
18.940348000,24616
18.942763000,24616
18.945138000,24616
18.945140000,26064
18.947642000,26064
18.949970000,26064
18.952451000,26064
18.954849000,26064
18.957281000,26064
18.959750000,26064
18.963323000,24616
18.965716000,24616
18.965719000,27512
18.969372000,26064
18.974214000,23168
18.974219000,26064
18.976633000,26064
18.976638000,27512
18.979106000,27512
18.981504000,27512
18.983946000,27512
18.986323000,27512
18.991174000,24616
18.991179000,27512
18.993596000,24616
18.996039000,21720
18.999066000,21720
19.000308000,20272
19.002738000,18824
19.005130000,17376
19.009968000,14480
19.012381000,14480
19.014198000,14480
19.015388000,14480
19.017906000,14480
19.020248000,14480
19.021496000,14480
19.023895000,14480
19.027537000,14480
19.027542000,15928
19.028741000,15928
19.031229000,15928
19.033586000,15928
19.036031000,15928
19.038432000,15928
19.038437000,17376
19.042066000,15928
19.042071000,17376
19.044521000,17376
19.046909000,17376
19.049365000,17376
19.051754000,17376
19.055354000,15928
19.055357000,18824
19.059022000,17376
19.059027000,18824
19.061443000,18824
19.063864000,18824
19.066288000,18824
19.068710000,18824
19.068716000,20272
19.071135000,20272
19.073533000,20272
19.074755000,17376
19.077161000,14480
19.080196000,13032
19.085060000,10136
19.086272000,10136
19.088705000,10136
19.089303000,10136
19.090514000,10136
19.095162000,10136
19.096430000,10136
19.099532000,10136
19.099540000,11584
19.105334000,10136
19.105340000,11584
19.106593000,11584
19.109599000,11584
19.115418000,8688
19.118430000,4344
19.118436000,5792
19.120794000,5792
19.125506000,5792
19.128650000,5792
19.130850000,5792
19.138738000,5792
19.138743000,7240
19.141016000,7240
19.148839000,7240
19.148843000,8688
19.151157000,7240
19.151160000,8688
19.158928000,8688
19.161226000,8688
19.162495000,7240
19.171927000,2896
19.171933000,4344
19.172599000,4344
19.182020000,4344
19.182026000,5792
19.192070000,2896
19.193242000,2896
19.202162000,2896
19.212270000,1448
19.212276000,2896
19.212293000,4344
19.222353000,4344
